Vendor_ID,OnTime_Delivery,Avg_Lead_Time,Lead_Time_Variability,Emergency_Fulfillment,Shipment_Accuracy,Avg_Days_Late,Defect_Rate_PPM,Field_Failure_Rate,Warranty_Claims,Inspection_Pass_Rate,Certification_Score,Financial_Stability,Revenue_Trend,Debt_Equity,DPO,Carrier_Dependency,GPR_Score,Tariff_Exposure,Disaster_Risk,Single_Source,Tier2_Visibility,Vendor_Tenure,Response_Time,Audit_Score,Capacity_Utilization,Carbon_Score,Labor_Compliance,ESG_Score,Risk_Score,Risk_Category
V00057,63.36271507797294,17.629770148537908,4.133367108658675,47.702157719539365,80.50094906790459,7.5111279957224575,1669.9187437269252,1.4453338778905163,2.4133489802574193,71.9564016378647,71.47196835430313,89.86325813049497,6.707936899957382,0.8225208038298926,50.72588556585167,14.787158459036029,32.038263555295,76.75518509692805,45.33461163803851,1,7.434395924770711,14.675330310790732,15.289795352990726,67.63536221040299,81.02304418167553,51.39675840651933,82.37467171750289,56.693845726715296,78.326431322027,High
V00058,67.44734877192752,14.08859090292879,6.426335385057341,76.88957391388765,78.44753676173087,2.4899043749178773,295.71191601767765,0.8733901747567002,0.5391598478027795,75.56103418779226,60.30991782418799,67.1655222488759,6.6802251697633395,1.7903677427432467,80.8977997582322,61.24217951883228,53.46276578446484,73.3339270788397,53.259100444392224,1,6.30807264133387,5.271471306946871,3.781954101536871,66.7947125872615,83.25030389542545,66.44865346555189,58.43165929520634,55.758181544716756,33.37663667206055,Low
V00059,61.71863697860044,20.279766045589696,4.687382350886444,52.99793096852019,96.90916188534473,4.101291562938379,1242.1453952292422,3.531998675839987,1.4342623267944943,69.4419661391216,69.31540009911397,72.24168249968426,-4.289472519038677,1.8570207203043,86.03950723170988,35.75990367637776,74.88598411504023,31.07816136778648,23.01661494859695,0,3.4454027888664163,14.000001063219015,14.961884081949634,63.78638315273589,81.1332981352166,67.79585546040185,66.93778971768748,58.29582507461684,60.79446311953232,Medium
V00060,72.36255256900404,15.6340513790684,3.2170198541765123,64.11094934275124,91.05487385897528,0.8707385826203691,1643.496128461007,3.116518870067127,1.0391923947216666,91.70829177417554,67.16684275152443,63.10614986944559,5.070802609736596,0.8165258194917315,79.64355884091952,19.735104382388947,83.44799918959332,78.63037350889647,11.107025490682423,0,4.733606542613833,1.0435816275358372,16.13652796468068,77.18976524772707,50.92323249891554,84.90093855519467,63.23153417284052,63.458007348602024,52.563322716122215,Medium
V00061,74.76973700820031,28.523089182785927,2.8071071736093485,40.927457854515744,85.51166451748719,0.5674485469680741,1209.869705401531,1.810835410901383,1.073630003941352,72.28229471064304,64.97224445480717,56.85780320544819,7.150917519589065,1.3169770478487104,35.932047004709354,38.38062707448414,58.65383079849897,65.71594701345589,68.53627242792912,0,8.915108038827043,10.280421171569744,14.872897495333266,70.902819586737,93.42654514349039,71.28181665376742,89.10563112825636,89.86672042838447,43.81399279921537,Medium
V00062,70.31126320740805,28.298193071278586,1.2642312187720337,48.33858508617618,88.75822968634279,3.436363589748823,314.86446272983994,4.005267721485369,2.3806061649827024,78.74677683973138,59.54781864836653,90.59497788971632,1.8026568787429316,1.7923115162822172,47.384546662859776,79.87026411336107,47.641734907365986,58.4454214089386,67.5009049089244,0,5.773474486212607,8.42957050737224,14.187023870812421,77.30527292314952,70.8601487789031,88.60098106590107,55.28339615796294,86.12551181788089,27.682864871707714,Low
V00063,91.4920253477733,19.0521800393861,5.082366133181322,45.064427121799085,92.89473372422987,5.933579011037425,1448.2050336169607,3.9917699946762553,0.21529064608913281,65.5298855615908,84.16252138459129,51.68288649470453,-2.6733517827189024,2.329293707827861,72.6776620014999,35.02971095463097,76.70425208965601,76.56023668843767,29.220861511987916,1,9.19895896576369,6.167314184720144,9.026081012186374,62.77321341381595,90.1057785722385,62.78849309060638,63.903446534978016,65.06589954106275,70.19397512169303,High
V00064,73.55662641435639,15.213447868401687,2.6097299078072393,53.185929511604215,93.55276556893722,2.1549182203883914,309.07444641195553,2.709508865957428,2.297434195740706,68.46109092829882,53.88582475942522,67.99457755922587,-1.1806562657464177,1.095354208118822,88.4635677001595,29.417964192519012,60.2261011494611,42.86523637672984,24.34688964972362,0,4.698940459524311,6.845412469049378,10.704503911239875,80.61418138502336,57.41816845890211,57.98789513653756,84.04037015231593,78.15610469549512,29.18518094784049,Low
V00065,70.67551136812047,24.21691310704606,2.036937454114682,45.500994951337724,97.07746033965515,4.4987831114825605,1671.4440110295893,0.9343964998035225,2.4691156043446973,94.5769727136373,89.94024184486253,82.88129421261421,5.724577300695637,0.9597993760426702,44.53689290820484,69.23199622199382,35.161775471879594,75.8821395361762,19.276881269859185,0,7.030050215965549,9.410293521262098,5.813152152695844,82.1091155311884,66.07184378726386,61.123299522650704,83.67194463191146,80.98449234223128,63.49846826641284,Medium
V00066,80.62245116001344,8.807684756627467,5.576809746793744,78.0550514640759,85.24422693349494,2.2292027241825467,277.4615299520499,4.6331123004561094,2.723814282757793,92.62628672673469,57.876112530398906,63.898606319038976,-4.133650720063717,2.245307598100969,83.89262874535802,70.75565998764196,83.2649823828999,56.341070157555244,51.22874502484385,0,9.746167336604486,8.812539639885415,14.459987856844137,68.9164729021482,93.82471559556967,57.79364497529603,74.35637400945632,94.41280981702073,27.694720898493408,Low
V00067,65.35512054904098,18.444918132960325,5.768464804750842,41.597194621507064,82.04186184046549,3.1089044871443265,447.31528581866746,3.508972355934371,1.9552690490453535,92.75044093102142,94.09431433331936,70.07128731330106,-3.3107533124761197,1.638674078065497,74.34089922978409,33.72084083823758,69.34842279764871,54.75784197213139,55.31750030567559,0,6.897947784916808,8.114496288132463,5.762907188622245,79.91771683235562,89.37990720591293,65.35016754460176,86.58353658304623,53.64841099126861,39.158555309813224,Low
V00068,90.48348526865351,15.399114673947338,6.265084245803662,73.9757275343749,90.35194240295621,7.251570547790598,695.1936629418833,1.6117286861837792,1.1336749191622755,78.57466276941028,94.48106216391835,75.40147629653518,-6.784313274842986,2.5988904553445096,89.00702198277193,30.907119842870156,32.208727112810884,58.75708502126902,35.22413862999342,1,4.462449503009462,14.761878720828442,12.043430157713356,70.65516976796087,85.88918625398497,60.93978053516725,53.8208283785139,66.17540145865816,52.049515465647914,Medium
V00069,62.83292445983129,28.251789472256203,4.52503827437014,47.73893069540658,84.97746958270872,6.846717003959356,1340.05662606944,3.24704546165402,1.3962572511368379,69.67051636210492,67.92741685585183,94.77867255061133,-2.0189519397399476,0.7908084570844898,35.61512890450405,55.309703428319196,30.543404342615815,65.24962054354994,24.568564790918117,0,4.60683134901395,11.760623192040189,15.44503613589611,65.48314106216067,63.05968868574665,77.75492115801758,50.21775394142695,92.57090123801865,66.57424583682705,Medium
V00070,97.50170359081966,8.264066599999015,7.258382236427206,91.98388014478434,89.27036289477547,4.128140347341039,1957.4463793363507,2.322596731224336,2.915261030404802,68.56051920931243,94.45194826845183,84.123560201039,-8.269697355010281,2.3586400530554994,53.68474489158224,24.36249386044269,35.263294414594725,46.69520607958269,36.92342696488056,0,4.103807276106167,3.4987913931756296,5.320280105860252,83.81798749767142,81.73564169606688,50.600187823246976,54.646310734988845,73.94641678852005,56.078499311750264,Medium
V00071,89.34530123327298,20.16192726580368,7.5543992737875945,91.32017402104199,85.0796591629428,1.90484501977663,412.08113471588194,3.359073378811811,2.667323114020386,84.9848899184236,89.10808327763269,93.52019181905557,-3.57931118021777,0.6536938207690264,58.68690014007002,43.85797818358853,79.31732350627226,78.83625823936099,40.9815611263308,0,3.1486071647913367,13.843447470741069,6.875540561121196,89.23413403922567,60.851482199362025,72.70580134858577,86.82328809981381,85.25212122010629,13.232117677153528,Low
V00072,67.55119589829854,24.294598783465773,6.651596578547426,52.40267063865294,78.67189888027619,1.5454713018641826,456.87380458505316,2.6324190307895936,1.4978725454784376,92.33037741198478,53.709362462599955,81.19154632952123,-2.5304123810428596,1.8373594845909826,70.32495751467471,19.894058415339654,58.878461486416505,25.31112760634737,42.604232355561514,1,7.846988458623864,7.893898434488029,9.903092783259076,65.37532284749749,80.21079510486149,67.67842766476195,72.30652468892833,60.35897284336052,26.28704572589406,Low
V00073,60.20984045069689,18.670395725528905,5.4491543740573105,73.79317140226662,86.266242039815,7.632698824285714,863.9667140617646,2.6846246760788004,2.8405764199105827,94.70377791062802,92.62978536328782,62.107379964161126,-4.890417351517358,0.9941743832811218,69.23832217650775,31.332834476299634,50.118071718342236,74.82944188053301,36.60204724246168,0,8.481590077969898,1.196647714439356,13.648735272900314,91.08217651348934,93.52183385749213,64.94780818548227,67.29378458696917,62.83430507989492,75.0962944408969,High
V00074,90.9875342812837,9.878866663579876,3.126046675138321,41.540292570985216,91.58202772658478,1.6217327720855002,1705.1944479595763,3.811469413583117,2.504273651138085,74.52814446848748,51.91314736570674,62.9369964068013,-7.972837617300237,0.4830546812788485,84.38072068285385,30.823704838912125,44.95760474255868,59.44538629272904,10.22402490426458,0,8.741801367279773,12.003683604331096,7.8181562748295885,80.94771172466774,65.74512447924327,53.387703110526495,60.546411455090855,90.25105491918592,49.973110164533146,Medium
V00075,86.86057906620945,29.39415058061385,7.880614451341549,91.24836986781457,94.1828113840236,6.465346487300313,1041.0157149514655,3.261765857287891,2.7230516126474256,75.59387680450396,58.18614321825982,87.01089365152599,0.43334485123110156,1.9269408927879994,80.32038735529991,58.64299755066121,60.41147904229503,74.59498976898408,38.30666704972665,0,3.516064160918717,5.939456167344799,5.200882699124342,87.06059321785368,71.97580887233481,82.73599427104796,55.84233562460256,80.28251525787786,51.99652276929859,Medium
V00076,87.70227238555752,19.396229490274152,2.9189531703435683,68.76430195054404,86.83983064311712,2.951761676284298,778.899080460479,0.8597871105990155,2.1123362568125787,68.32892967642701,76.30679933810035,69.24710710385038,7.3016233951094165,1.6190370877089717,33.32236013497078,29.759112449633104,34.98241348909612,42.125601355297476,30.836313352770294,1,9.595858004037714,14.984390853874546,4.800545530739644,84.2616085649613,67.98208492484486,66.29586783623117,76.06938617213788,87.58113290190241,36.37668782119119,Low
V00077,89.30827317406593,21.51209737501825,2.4185984539330176,42.377273327977846,78.96570936504962,7.885278780465907,1210.1668979759502,0.7941810670083664,2.6014313216935863,90.5555230458444,53.63317302800061,66.66008870314718,-3.287105083990591,1.5607445279294778,59.192407380593224,72.89469923733975,67.03082760185491,69.73992401892646,43.393719852698595,0,7.329267381672907,8.613881431016468,6.729343812466472,90.92024455389524,54.48711049144513,92.29927397726988,78.82143464321967,59.633866957968806,69.6746441476882,Medium
V00078,62.813696765895436,13.205415219565161,4.09507879650608,58.837499615447555,84.95250503158636,2.945245922902303,668.94175540235,1.8725415687352638,2.696945195736112,74.09777894699758,57.2777490645216,92.52923118678223,-5.263968571597227,1.859054396870608,54.423673813145975,78.81322660584621,52.83164329467472,56.95928643874215,14.162715108689019,1,3.618436517703434,4.784991696216942,9.282962295494066,62.09054959234105,92.79520050411139,92.75743514899366,52.248414367327726,60.85566096344859,34.759743871078484,Low
V00079,73.62169768468236,18.636957872349683,1.3978839949867192,44.22672040236788,93.87105429220075,2.812132999285809,922.0878330455376,2.4361069844243586,0.45764643671387994,80.87067249559318,92.90713042005075,50.59549249118383,-4.299235646189931,1.2428242088741588,89.82867519152248,15.674319088021566,81.50640196832984,69.8665308883329,62.75135564330681,1,3.5942155826466666,11.527516896048597,3.6730124240622857,94.54085924438606,67.41379025273011,75.81525435043243,53.277632754973624,63.17423371919482,51.94329539648199,Medium
V00080,64.40302426195493,17.44128882308308,7.849461252702536,61.611944165534794,84.90862249480975,5.099709031020985,798.6892686176753,1.7385015163067874,2.902607534649844,95.65361104945147,94.76095481994236,73.62350983408379,7.237743626084736,2.076469172906006,55.63549165466948,37.83533422933222,75.26561125185853,39.501342598251,62.52646090649173,1,6.568605817918143,4.8938408838801974,19.138645184714974,90.80240967855246,93.23119468719625,65.82470618932705,82.7852420822101,87.13718587856192,54.9867285002799,Medium
V00081,92.79793018327256,9.647708524043642,5.119034894914973,76.84594881887277,91.71673904650133,7.692134453014554,1647.4538403463625,3.431569361314631,1.1341166765393773,89.82311910072292,85.91614438011337,84.87844957795187,0.5561517921559513,0.5663624466278273,70.95714840016117,31.128874444589595,31.101970534441378,75.03806974843528,43.846925967706035,0,4.710058336761714,1.3460394008839722,19.981510300464326,61.51620881368288,82.4074110545576,67.98096694113119,69.5841726704875,59.78084538373788,68.79423712838928,Medium
V00082,83.6853288194472,10.335527778044279,4.898664641649226,65.84394494227918,87.17312836027415,7.809676846371463,1863.6603075884013,1.3779856927652987,1.431718626833395,66.74035057753937,73.18442261591163,83.12760572821102,-7.384192974584504,2.201920154182651,47.065765988033434,34.6393089957665,39.989883802765746,75.45445228558545,54.227180263540625,1,4.673657760205895,2.349941316383541,17.682148390497524,68.83621610845172,59.955351943244786,62.94316583590238,64.24087550920842,80.15431950253713,78.19718634034697,High
V00083,72.57412494440067,26.42439543161304,5.590573959298039,61.10471960957,80.78935500262553,5.657649171735882,1567.2299458824414,3.668634933782764,2.417330525739883,65.26910161716118,90.51354210612539,66.54084742120918,4.18443298110925,1.8234783999859545,66.87773735504261,28.57484202489669,58.44207083705655,48.48939749083341,36.274224436873666,1,3.0823713278128118,10.200883869322503,16.893633436887818,78.7354931036336,77.33574794864256,80.76775412010562,71.76105512532712,64.57752402426966,72.9231059914288,High
V00084,62.4152173108689,13.276038948544986,4.479165534440447,46.553637504725565,94.10761219255379,6.036850925090829,990.3504368539703,3.9791783385001858,2.0617096556029932,90.98446155405347,55.035444689760595,74.1041740326566,-6.912621335331011,1.5621233921002153,42.397985317106,36.78654028421174,69.5208159095888,44.0188925099433,45.41799065753038,1,6.376405306628131,3.997231329628827,9.72431497003448,89.97006876060136,54.093197070308676,74.0485674393179,58.77416102392622,77.47029281872943,64.08484178396701,Medium
V00085,71.81732822519517,12.289081972969871,1.224444619661791,53.4716475131511,77.02112289769649,4.507217407784221,1107.8029594939949,1.0594368841804276,2.7005677548209603,83.23250782029696,92.4301341160254,50.250978260954355,-8.795111941155266,0.5574211199101895,66.21639933897671,19.899021493829196,72.90755697576333,54.5116454000992,47.06045085227836,1,3.6061507692859776,4.328999797141222,8.06714301746807,70.93120522227083,58.80370095164792,69.00335205951421,51.16940929479687,69.2779334881285,64.88651413786648,Medium
